timestamp,temp,hum,gas
2026-01-27T16:00:05.171326,37.1,57,881
2026-01-27T16:00:06.436057,37.1,57,881
2026-01-27T16:00:07.693270,37.1,57,881
2026-01-27T16:00:08.939210,37.1,57,881
2026-01-27T16:00:10.225277,37.1,57,881
2026-01-27T16:00:11.483693,37.1,57,881
2026-01-27T16:00:12.744844,37.1,57,881
2026-01-27T16:00:14.023978,37.1,57,881
2026-01-27T16:00:15.281883,37.1,57,881
2026-01-27T16:00:16.524604,37.1,57,881
2026-01-27T16:00:17.776917,37.1,57,881
2026-01-27T16:00:19.054791,37.1,57,881
2026-01-27T16:00:20.307998,37.1,57,881
2026-01-27T16:00:21.543553,37.1,57,881
2026-01-27T16:00:22.811085,37.1,57,881
2026-01-27T16:00:24.058934,37.1,57,881
2026-01-27T16:00:25.339515,37.1,57,881
2026-01-27T16:00:26.622248,37.1,57,881
2026-01-27T16:00:27.869978,37.1,57,881
2026-01-27T16:00:29.132373,37.1,57,881
2026-01-27T16:00:30.408380,37.1,57,881
2026-01-27T16:00:31.651628,37.1,57,881
2026-01-27T16:00:32.906767,37.1,57,881
2026-01-27T16:00:35.422164,37.1,57,881
2026-01-27T16:00:36.678589,37.1,57,881
2026-01-27T16:00:37.926229,37.1,57,881
2026-01-27T16:00:39.178174,37.1,57,881
2026-01-27T16:00:40.446381,37.1,57,881
2026-01-27T16:00:41.694654,37.1,57,881
2026-01-27T16:00:42.934819,37.1,57,881
2026-01-27T16:00:44.184641,37.1,57,881
2026-01-27T16:00:45.444846,37.1,57,881
2026-01-27T16:00:46.698467,37.1,57,881
2026-01-27T16:00:47.937475,37.1,57,881
2026-01-27T16:00:49.209708,37.1,57,881
2026-01-27T16:00:50.456476,37.1,57,881
2026-01-27T16:00:51.748135,37.1,57,881
2026-01-27T16:00:53.006652,37.1,57,881
2026-01-27T16:00:54.287073,37.1,57,881
2026-01-27T16:00:55.539884,37.1,57,881
2026-01-27T16:00:56.800727,37.1,57,881
2026-01-27T16:00:58.059166,37.1,57,881
2026-01-27T16:00:59.349131,37.1,57,881
2026-01-27T16:01:00.679812,37.1,16,881
2026-01-27T16:01:01.972784,37.1,16,881
2026-01-27T16:01:03.229323,31.0,16,881
2026-01-27T16:01:04.616175,25.2,16,532
2026-01-27T16:01:05.867155,25.2,16,338
2026-01-27T16:01:07.137018,25.2,16,338
2026-01-27T16:01:08.394289,25.2,16,338
2026-01-27T16:01:09.683350,25.2,16,338
2026-01-27T16:01:10.953720,25.2,16,338
2026-01-27T16:01:12.209170,25.2,16,338
2026-01-27T16:01:13.462464,25.2,16,338
2026-01-27T16:01:14.701691,25.2,16,338
2026-01-27T16:01:15.963744,25.2,16,338
2026-01-27T16:01:17.224897,25.2,16,338
2026-01-27T16:01:18.501015,25.2,16,338
2026-01-27T16:01:19.748133,25.2,16,338
2026-01-27T16:01:21.002710,25.2,16,338
2026-01-27T16:01:22.269830,25.2,16,338
2026-01-27T16:01:23.527031,25.2,16,338
2026-01-27T16:01:24.762771,25.2,16,338
2026-01-27T16:01:26.022685,25.2,16,338
2026-01-27T16:01:27.281961,25.2,16,338
2026-01-27T16:01:28.540101,25.2,16,338
2026-01-27T16:01:29.808846,25.2,16,338
2026-01-27T16:01:31.048432,25.2,16,338
2026-01-27T16:01:32.300777,25.2,16,338
2026-01-27T16:01:33.553047,25.2,16,338
2026-01-27T16:01:34.824643,25.2,16,338
2026-01-27T16:01:36.096868,25.2,16,338
2026-01-27T16:01:37.380943,25.2,16,338
2026-01-27T16:01:38.652706,25.2,16,338
2026-01-27T16:01:39.901144,25.2,16,338
2026-01-27T16:01:41.159500,25.2,16,338
2026-01-27T16:01:42.425505,25.2,16,338
2026-01-27T16:01:43.713762,25.2,16,338
2026-01-27T16:01:44.948461,25.2,16,338
2026-01-27T16:01:46.263408,25.2,16,481
2026-01-27T16:01:47.506598,25.2,16,676
2026-01-27T16:01:48.778146,25.2,16,676
2026-01-27T16:01:50.024282,25.2,16,676
2026-01-27T16:01:51.276593,25.2,16,676
2026-01-27T16:01:52.539831,25.2,16,676
2026-01-27T16:01:53.794181,25.2,16,676
2026-01-27T16:01:55.050179,25.2,16,676
2026-01-27T16:01:56.298844,25.2,16,676
2026-01-27T16:01:57.556090,25.2,16,676
2026-01-27T16:01:58.826571,25.2,16,676
2026-01-27T16:02:00.096474,25.2,16,676
2026-01-27T16:02:01.369304,25.2,16,676
2026-01-27T16:02:02.623267,25.2,16,676
2026-01-27T16:02:03.879063,25.2,16,676
2026-01-27T16:02:05.125326,25.2,16,676
2026-01-27T16:02:06.368483,25.2,16,676
2026-01-27T16:02:07.639660,25.2,16,676
2026-01-27T16:02:08.910009,25.2,16,676
2026-01-27T16:02:10.168934,25.2,16,676
2026-01-27T16:02:11.458968,25.2,16,676
2026-01-27T16:02:12.725255,25.2,16,676
2026-01-27T16:02:13.979226,25.2,16,676
2026-01-27T16:02:15.246280,25.2,16,676
2026-01-27T16:02:16.502344,25.2,16,676
2026-01-27T16:02:17.745201,25.2,16,676
2026-01-27T16:02:19.009393,25.2,16,676
2026-01-27T16:02:20.278361,25.2,16,676
2026-01-27T16:02:21.532926,25.2,16,676
2026-01-27T16:02:22.779745,25.2,16,676
2026-01-27T16:02:24.044163,25.2,16,676
2026-01-27T16:02:25.294741,25.2,16,676
2026-01-27T16:02:26.552139,25.2,16,676
2026-01-27T16:02:27.815398,25.2,16,676
2026-01-27T16:02:29.093096,25.2,16,676
2026-01-27T16:02:30.360597,25.2,16,676
2026-01-27T16:02:31.620507,25.2,16,676
2026-01-27T16:02:32.862109,25.2,16,676
2026-01-27T16:02:34.110802,25.2,16,676
2026-01-27T16:02:35.371213,25.2,16,676
2026-01-27T16:02:36.624676,25.2,16,676
2026-01-27T16:02:37.876790,25.2,16,676
2026-01-27T16:02:39.142561,25.2,16,676
2026-01-27T16:02:40.406163,25.2,16,676
2026-01-27T16:02:41.639662,25.2,16,676
2026-01-27T16:02:42.934723,25.2,16,676
2026-01-27T16:02:44.190230,25.2,16,676
2026-01-27T16:02:45.433842,25.2,16,676
2026-01-27T16:02:46.689777,25.2,16,676
2026-01-27T16:02:47.931217,25.2,16,676
2026-01-27T16:02:49.212653,25.2,16,676
2026-01-27T16:02:50.464080,25.2,16,676
2026-01-27T16:02:51.743366,25.2,16,676
2026-01-27T16:02:53.007384,25.2,16,676
2026-01-27T16:02:54.260098,25.2,16,676
2026-01-27T16:02:55.517364,25.2,16,676
2026-01-27T16:02:56.775429,25.2,16,676
2026-01-27T16:02:58.052913,25.2,16,676
2026-01-27T16:02:59.325241,25.2,16,676
2026-01-27T16:03:00.601666,25.2,16,676
2026-01-27T16:03:01.839341,25.2,16,676
2026-01-27T16:03:03.118337,25.2,16,676
2026-01-27T16:03:04.374283,25.2,16,676
2026-01-27T16:03:05.659648,25.2,16,676
2026-01-27T16:03:06.914394,25.2,16,676
2026-01-27T16:03:08.160375,25.2,16,676
2026-01-27T16:03:09.428686,25.2,16,676
2026-01-27T16:03:10.680173,25.2,16,676
2026-01-27T16:03:11.936014,25.2,16,676
2026-01-27T16:03:13.232205,25.2,16,676
2026-01-27T16:03:14.489627,25.2,16,676
2026-01-27T16:03:15.732328,25.2,16,676
2026-01-27T16:03:17.005765,25.2,16,676
2026-01-27T16:03:18.288338,25.2,16,676
2026-01-27T16:03:19.524937,25.2,16,676
2026-01-27T16:03:20.804112,25.2,16,676
2026-01-27T16:03:22.046577,25.2,16,676
2026-01-27T16:03:23.345802,25.2,16,676
2026-01-27T16:03:24.568642,25.2,16,676
2026-01-27T16:03:25.894024,25.2,16,676
2026-01-27T16:03:27.161309,25.2,16,676
2026-01-27T16:03:28.416218,25.2,16,676
2026-01-27T16:03:29.660097,25.2,16,676
2026-01-27T16:03:30.930636,25.2,16,676
2026-01-27T16:03:32.239362,25.2,16,676
2026-01-27T16:03:33.476014,25.2,16,676
2026-01-27T16:03:34.724702,25.2,16,676
2026-01-27T16:03:35.995430,25.2,16,676
2026-01-27T16:03:37.238873,25.2,16,676
2026-01-27T16:03:38.513765,25.2,16,676
2026-01-27T16:03:39.818688,25.2,16,676
2026-01-27T16:03:41.088427,25.2,16,676
2026-01-27T16:03:42.357613,25.2,16,676
2026-01-27T16:03:43.600598,25.2,16,676
2026-01-27T16:03:44.869238,25.2,16,676
2026-01-27T16:03:46.159696,25.2,16,676
2026-01-27T16:03:47.430911,25.2,16,676
2026-01-27T16:03:48.664926,25.2,16,676
2026-01-27T16:03:49.923351,25.2,16,676
2026-01-27T16:03:51.238393,25.2,16,676
2026-01-27T16:03:52.478943,25.2,16,676
2026-01-27T16:03:53.756579,25.2,16,676
2026-01-27T16:03:55.034564,25.2,16,676
2026-01-27T16:03:56.275965,25.2,16,676
2026-01-27T16:03:57.542691,25.2,16,676
2026-01-27T16:03:58.790865,25.2,16,676
2026-01-27T16:04:00.072100,25.2,16,676
2026-01-27T16:04:01.357820,25.2,16,676
2026-01-27T16:04:02.626280,25.2,16,676
2026-01-27T16:04:03.887300,25.2,16,676
2026-01-27T16:04:05.143042,25.2,16,676
2026-01-27T16:04:06.415321,25.2,16,676
2026-01-27T16:04:07.660688,25.2,16,676
2026-01-27T16:04:08.956292,25.2,16,676
2026-01-27T16:04:10.217331,25.2,16,676
2026-01-27T16:04:11.489735,25.2,16,676
2026-01-27T16:04:12.732252,25.2,16,676
2026-01-27T16:04:13.980003,25.2,16,676
2026-01-27T16:04:15.225876,25.2,16,676
2026-01-27T16:04:16.491426,25.2,16,676
2026-01-27T16:04:17.771360,25.2,16,676
2026-01-27T16:04:19.009157,25.2,16,676
2026-01-27T16:04:20.260518,25.2,16,676
2026-01-27T16:04:21.520267,25.2,16,676
2026-01-27T16:04:22.790350,25.2,16,676
2026-01-27T16:04:24.027414,25.2,16,676
2026-01-27T16:04:25.290832,25.2,16,676
2026-01-27T16:04:26.560563,25.2,16,676
2026-01-27T16:04:27.858573,25.2,16,676
2026-01-27T16:04:29.102079,25.2,16,676
2026-01-27T16:04:30.370612,25.2,16,676
2026-01-27T16:04:31.642969,25.2,16,676
2026-01-27T16:04:32.889379,25.2,16,676
2026-01-27T16:04:34.175946,25.2,16,676
2026-01-27T16:04:35.441969,25.2,16,676
2026-01-27T16:04:36.722027,25.2,16,676
2026-01-27T16:04:37.964512,25.2,16,676
2026-01-27T16:04:39.240871,25.2,16,676
2026-01-27T16:04:40.475390,25.2,16,676
2026-01-27T16:04:41.734917,25.2,16,676
2026-01-27T16:04:42.975059,25.2,16,676
2026-01-27T16:04:44.235878,25.2,16,676
2026-01-27T16:04:45.511850,25.2,16,676
2026-01-27T16:04:46.768621,25.2,16,676
2026-01-27T16:04:48.013273,25.2,16,676
2026-01-27T16:04:49.272762,25.2,16,676
2026-01-27T16:04:50.517355,25.2,16,676
2026-01-27T16:04:51.762778,25.2,16,676
2026-01-27T16:04:53.015077,25.2,16,676
2026-01-27T16:04:54.260535,25.2,16,676
2026-01-27T16:04:55.521173,25.2,16,676
2026-01-27T16:04:56.794790,25.2,16,676
2026-01-27T16:04:58.047071,25.2,16,676
2026-01-27T16:04:59.311502,25.2,16,676
2026-01-27T16:05:00.559501,25.2,16,676
2026-01-27T16:05:01.812904,25.2,16,676
2026-01-27T16:05:03.059587,25.2,16,676
2026-01-27T16:05:04.315635,25.2,16,676
2026-01-27T16:05:05.598314,25.2,16,676
2026-01-27T16:05:06.858857,25.2,16,676
2026-01-27T16:05:08.099008,25.2,16,676
2026-01-27T16:05:09.340206,25.2,16,676
2026-01-27T16:05:10.585930,25.2,16,676
2026-01-27T16:05:11.877901,25.2,16,676
2026-01-27T16:05:13.131930,25.2,16,676
2026-01-27T16:05:14.363695,25.2,16,676
2026-01-27T16:05:15.644469,25.2,16,676
2026-01-27T16:05:16.888163,25.2,16,676
2026-01-27T16:05:18.174407,25.2,16,676
2026-01-27T16:05:19.435197,25.2,16,676
2026-01-27T16:05:20.726138,25.2,16,676
2026-01-27T16:05:21.959307,25.2,16,676
2026-01-27T16:05:23.215116,25.2,16,676
2026-01-27T16:05:24.463203,25.2,16,676
2026-01-27T16:05:25.705583,25.2,16,676
2026-01-27T16:05:27.012781,25.2,16,676
2026-01-27T16:05:28.277228,25.2,16,676
2026-01-27T16:05:29.537563,25.2,16,676
2026-01-27T16:05:30.796758,25.2,16,676
2026-01-27T16:05:32.075746,25.2,16,676
2026-01-27T16:05:33.333621,25.2,16,676
2026-01-27T16:05:34.608617,25.2,16,676
2026-01-27T16:05:35.869641,25.2,16,676
2026-01-27T16:05:37.152941,25.2,16,676
2026-01-27T16:05:38.388519,25.2,16,676
2026-01-27T16:05:39.701709,25.2,16,676
2026-01-27T16:05:40.935144,25.2,16,676
2026-01-27T16:05:42.232640,25.2,16,676
2026-01-27T16:05:43.496245,25.2,16,676
2026-01-27T16:05:44.765326,25.2,16,676
2026-01-27T16:05:46.037142,25.2,16,676
2026-01-27T16:05:47.279362,25.2,16,676
2026-01-27T16:05:48.528162,25.2,16,676
2026-01-27T16:05:49.779081,25.2,16,676
2026-01-27T16:05:51.053166,25.2,16,676
2026-01-27T16:05:52.316240,25.2,16,676
2026-01-27T16:05:53.564569,25.2,16,676
2026-01-27T16:05:54.820036,25.2,16,676
2026-01-27T16:05:56.067023,25.2,16,676
2026-01-27T16:05:57.360075,25.2,16,676
2026-01-27T16:05:58.613854,25.2,16,676
2026-01-27T16:05:59.857140,25.2,16,676
2026-01-27T16:06:01.113908,25.2,16,676
2026-01-27T16:06:02.384421,25.2,16,676
2026-01-27T16:06:03.613919,25.2,16,676
2026-01-27T16:06:04.880403,25.2,16,676
2026-01-27T16:06:06.149055,25.2,16,676
2026-01-27T16:06:07.419602,25.2,16,676
2026-01-27T16:06:08.698775,25.2,16,676
2026-01-27T16:06:09.990908,25.2,16,676
2026-01-27T16:06:11.238716,25.2,16,676
2026-01-27T16:06:12.478536,25.2,16,676
2026-01-27T16:06:13.741525,25.2,16,676
2026-01-27T16:06:15.006882,25.2,16,676
2026-01-27T16:06:16.251374,25.2,16,676
2026-01-27T16:06:17.497121,25.2,16,676
2026-01-27T16:06:18.767467,25.2,16,676
2026-01-27T16:06:20.020569,25.2,16,676
2026-01-27T16:06:21.307529,25.2,16,676
2026-01-27T16:06:22.571498,25.2,16,676
2026-01-27T16:06:23.830257,25.2,16,676
2026-01-27T16:06:25.091211,25.2,16,676
2026-01-27T16:06:26.329453,25.2,16,676
2026-01-27T16:06:27.594609,25.2,16,676
2026-01-27T16:06:28.846561,25.2,16,676
2026-01-27T16:06:30.123320,25.2,16,676
2026-01-27T16:06:31.403360,25.2,16,676
2026-01-27T16:06:32.690888,25.2,16,676
2026-01-27T16:06:33.990078,25.2,16,676
2026-01-27T16:06:35.237349,25.2,16,676
2026-01-27T16:06:36.487136,25.2,16,676
2026-01-27T16:06:37.753598,25.2,16,676
2026-01-27T16:06:39.079441,25.2,16,676
2026-01-27T16:06:40.318919,25.2,16,676
2026-01-27T16:06:41.587248,25.2,16,676
2026-01-27T16:06:42.856048,25.2,16,676
2026-01-27T16:06:44.095786,25.2,16,676
2026-01-27T16:06:45.342321,25.2,16,676
2026-01-27T16:06:46.603958,25.2,16,676
2026-01-27T16:06:47.847479,25.2,16,676
2026-01-27T16:06:49.109154,25.2,16,676
2026-01-27T16:06:50.368890,25.2,16,676
2026-01-27T16:06:51.608139,25.2,16,676
2026-01-27T16:06:52.861326,25.2,16,676
2026-01-27T16:06:54.097720,25.2,16,676
2026-01-27T16:06:55.371994,25.2,16,676
2026-01-27T16:06:56.670133,25.2,16,676
2026-01-27T16:06:57.909196,25.2,16,676
2026-01-27T16:06:59.208057,25.2,16,676
2026-01-27T16:07:00.446234,25.2,16,676
2026-01-27T16:07:01.712407,25.2,16,676
2026-01-27T16:07:02.968631,25.2,16,676
2026-01-27T16:07:04.221622,25.2,16,676
2026-01-27T16:07:05.535344,25.2,16,676
2026-01-27T16:07:06.762124,25.2,16,676
2026-01-27T16:07:08.038604,25.2,16,676
2026-01-27T16:07:09.319283,25.2,16,676
2026-01-27T16:07:10.577152,25.2,16,676
2026-01-27T16:07:11.813106,25.2,16,676
2026-01-27T16:07:13.082416,25.2,16,676
2026-01-27T16:07:14.315736,25.2,16,676
2026-01-27T16:07:15.574963,25.2,16,676
2026-01-27T16:07:16.879041,25.2,16,676
2026-01-27T16:07:18.105917,25.2,16,676
2026-01-27T16:07:19.365268,25.2,16,676
2026-01-27T16:07:20.620644,25.2,16,676
2026-01-27T16:07:21.870465,25.2,16,676
2026-01-27T16:07:23.127440,25.2,16,676
2026-01-27T16:07:24.391167,25.2,16,676
2026-01-27T16:07:25.643662,25.2,16,676
2026-01-27T16:07:26.892106,25.2,16,676
2026-01-27T16:07:28.131490,25.2,16,676
2026-01-27T16:07:29.409313,25.2,16,676
2026-01-27T16:07:30.633500,25.2,16,676
2026-01-27T16:07:31.923932,25.2,16,676
2026-01-27T16:07:33.174516,25.2,16,676
2026-01-27T16:07:34.458198,25.2,16,676
2026-01-27T16:07:35.683012,25.2,16,676
2026-01-27T16:07:36.946085,25.2,16,676
2026-01-27T16:07:38.190231,25.2,16,676
2026-01-27T16:07:39.435173,25.2,16,676
2026-01-27T16:07:40.684309,25.2,16,676
2026-01-27T16:07:41.998870,25.2,16,676
2026-01-27T16:07:43.262656,25.2,16,676
2026-01-27T16:07:44.526805,25.2,16,676
2026-01-27T16:07:45.777831,25.2,16,676
2026-01-27T16:07:47.046546,25.2,16,676
2026-01-27T16:07:48.297077,25.2,16,676
2026-01-27T16:07:49.553667,25.2,16,676
2026-01-27T16:07:50.813761,25.2,16,676
2026-01-27T16:07:52.122494,25.2,16,676
2026-01-27T16:07:53.334674,25.2,16,676
2026-01-27T16:07:54.604071,25.2,16,676
2026-01-27T16:07:55.896913,25.2,16,676
2026-01-27T16:07:57.142084,25.2,16,676
2026-01-27T16:07:58.422858,25.2,16,676
2026-01-27T16:07:59.756793,25.2,16,676
2026-01-27T16:08:01.014086,25.2,16,676
2026-01-27T16:08:02.286096,25.2,16,676
2026-01-27T16:08:03.520143,25.2,16,676
2026-01-27T16:08:04.788921,25.2,16,676
2026-01-27T16:08:06.043467,25.2,16,676
2026-01-27T16:08:07.268703,25.2,16,676
2026-01-27T16:08:08.516235,25.2,16,676
2026-01-27T16:08:09.809329,25.2,16,676
2026-01-27T16:08:11.063865,25.2,16,676
2026-01-27T16:08:12.316909,25.2,16,676
2026-01-27T16:08:13.576565,25.2,16,676
2026-01-27T16:08:14.846875,25.2,16,676
2026-01-27T16:08:16.098136,25.2,16,676
2026-01-27T16:08:17.344913,25.2,16,676
2026-01-27T16:08:18.618245,25.2,16,676
2026-01-27T16:08:19.898526,25.2,16,676
2026-01-27T16:08:21.172428,25.2,16,676
2026-01-27T16:08:22.422196,25.2,16,676
2026-01-27T16:08:23.698126,25.2,16,676
2026-01-27T16:08:24.981062,25.2,16,676
2026-01-27T16:08:26.224080,25.2,16,676
2026-01-27T16:08:27.506942,25.2,16,676
2026-01-27T16:08:28.719454,25.2,16,676
2026-01-27T16:08:30.007793,25.2,16,676
2026-01-27T16:08:31.275074,25.2,16,676
2026-01-27T16:08:32.507556,25.2,16,676
2026-01-27T16:08:33.766218,25.2,16,676
2026-01-27T16:08:35.045894,25.2,16,676
2026-01-27T16:08:36.274530,25.2,16,676
2026-01-27T16:08:37.510598,25.2,16,676
2026-01-27T16:08:38.804646,25.2,16,676
2026-01-27T16:08:40.081440,25.2,16,676
2026-01-27T16:08:41.301117,25.2,16,676
2026-01-27T16:08:42.561352,25.2,16,676
2026-01-27T16:08:43.838848,25.2,16,676
2026-01-27T16:08:45.152622,25.2,16,676
2026-01-27T16:08:46.331623,25.2,16,676
2026-01-27T16:08:47.636084,25.2,16,676
2026-01-27T16:08:48.925103,25.2,16,676
2026-01-27T16:08:50.169246,25.2,16,676
2026-01-27T16:08:51.415854,25.2,16,676
2026-01-27T16:08:52.729798,25.2,16,676
2026-01-27T16:08:53.984627,25.2,16,676
2026-01-27T16:08:55.237459,25.2,16,676
2026-01-27T16:08:56.493665,25.2,16,676
2026-01-27T16:08:57.748362,25.2,16,676
2026-01-27T16:08:59.010309,25.2,16,676
2026-01-27T16:09:00.245041,25.2,16,676
2026-01-27T16:09:01.498625,25.2,16,676
2026-01-27T16:09:02.754573,25.2,16,676
2026-01-27T16:09:04.012821,25.2,16,676
2026-01-27T16:09:05.289694,25.2,16,676
2026-01-27T16:09:06.573708,25.2,16,676
2026-01-27T16:09:07.797529,25.2,16,676
2026-01-27T16:09:09.080498,25.2,16,676
2026-01-27T16:09:10.338294,25.2,16,676
2026-01-27T16:09:11.607316,25.2,16,676
2026-01-27T16:09:12.897006,25.2,16,676
2026-01-27T16:09:14.137549,25.2,16,676
2026-01-27T16:09:15.431416,25.2,16,676
2026-01-27T16:09:16.670682,25.2,16,676
2026-01-27T16:09:17.931827,25.2,16,676
2026-01-27T16:09:19.249305,25.2,16,676
2026-01-27T16:09:20.505527,25.2,16,676
2026-01-27T16:09:21.781610,25.2,16,676
2026-01-27T16:09:23.086922,25.2,16,676
2026-01-27T16:09:24.401899,25.2,16,676
2026-01-27T16:09:25.691284,25.2,16,676
2026-01-27T16:09:26.945757,25.2,16,676
2026-01-27T16:09:28.197832,25.2,16,676
2026-01-27T16:09:29.486485,25.2,16,676
2026-01-27T16:09:30.723788,25.2,16,676
2026-01-27T16:09:32.029949,25.2,16,676
2026-01-27T16:09:33.299007,25.2,16,676
2026-01-27T16:09:34.543764,25.2,16,676
2026-01-27T16:09:35.780336,25.2,16,676
2026-01-27T16:09:37.077964,25.2,16,676
2026-01-27T16:09:38.363967,25.2,16,676
2026-01-27T16:09:39.627396,25.2,16,676
2026-01-27T16:09:40.846789,25.2,16,676
2026-01-27T16:09:42.108373,25.2,16,676
2026-01-27T16:09:43.368086,25.2,16,676
2026-01-27T16:09:44.600317,25.2,16,676
2026-01-27T16:09:45.918682,25.2,16,676
2026-01-27T16:09:47.145694,25.2,16,676
2026-01-27T16:09:48.403003,25.2,16,676
2026-01-27T16:09:49.650474,25.2,16,676
2026-01-27T16:09:50.912373,25.2,16,676
2026-01-27T16:09:52.184353,25.2,16,676
2026-01-27T16:09:53.442172,25.2,16,676
2026-01-27T16:09:54.736209,25.2,16,676
2026-01-27T16:09:56.026297,25.2,16,676
2026-01-27T16:09:57.289664,25.2,16,676
2026-01-27T16:09:58.555926,25.2,16,676
2026-01-27T16:09:59.812949,25.2,16,676
2026-01-27T16:10:01.092986,25.2,16,676
2026-01-27T16:10:02.387418,25.2,16,676
2026-01-27T16:10:03.640785,25.2,16,676
2026-01-27T16:10:04.892757,25.2,16,676
2026-01-27T16:10:06.256884,25.2,16,676
2026-01-27T16:10:07.502385,25.2,16,676
2026-01-27T16:10:08.795116,25.2,16,676
2026-01-27T16:10:10.076966,25.2,16,676
2026-01-27T16:10:11.327202,25.2,16,676
2026-01-27T16:10:12.571903,25.2,16,676
2026-01-27T16:10:13.865087,25.2,16,676
2026-01-27T16:10:15.101566,25.2,16,676
2026-01-27T16:10:16.366914,25.2,16,676
2026-01-27T16:10:17.628067,25.2,16,676
2026-01-27T16:10:18.898276,25.2,16,676
2026-01-27T16:10:20.135520,25.2,16,676
2026-01-27T16:10:21.406544,25.2,16,676
2026-01-27T16:10:22.687048,25.2,16,676
2026-01-27T16:10:23.981025,25.2,16,676
2026-01-27T16:10:25.215990,25.2,16,676
2026-01-27T16:10:26.489296,25.2,16,676
2026-01-27T16:10:27.727924,25.2,16,676
2026-01-27T16:10:28.987850,25.2,16,676
2026-01-27T16:10:30.220878,25.2,16,676
2026-01-27T16:10:31.484743,25.2,16,676
2026-01-27T16:10:32.792734,25.2,16,676
2026-01-27T16:10:34.072722,25.2,16,676
2026-01-27T16:10:35.316720,25.2,16,676
2026-01-27T16:10:36.570190,25.2,16,676
2026-01-27T16:10:37.853898,25.2,16,676
2026-01-27T16:10:39.083298,25.2,16,676
2026-01-27T16:10:40.372236,25.2,16,676
2026-01-27T16:10:41.654090,25.2,16,676
2026-01-27T16:10:42.871598,25.2,16,676
2026-01-27T16:10:44.158416,25.2,16,676
2026-01-27T16:10:45.437580,25.2,16,676
2026-01-27T16:10:46.728456,25.2,16,676
2026-01-27T16:10:48.008883,25.2,16,676
2026-01-27T16:10:49.218715,25.2,16,676
2026-01-27T16:10:50.506499,25.2,16,676
2026-01-27T16:10:51.765459,25.2,16,676
2026-01-27T16:10:53.039104,25.2,16,676
2026-01-27T16:10:54.289197,25.2,16,676
2026-01-27T16:10:55.562348,25.2,16,676
2026-01-27T16:10:56.795462,25.2,16,676
2026-01-27T16:10:58.123954,25.2,16,676
2026-01-27T16:10:59.413218,25.2,16,676
2026-01-27T16:11:00.689893,25.2,16,676
2026-01-27T16:11:01.974579,25.2,16,676
2026-01-27T16:11:03.227145,25.2,16,676
2026-01-27T16:11:04.481505,25.2,16,676
2026-01-27T16:11:05.732647,25.2,16,676
2026-01-27T16:11:06.964915,25.2,16,676
2026-01-27T16:11:08.250595,25.2,16,676
2026-01-27T16:11:09.516103,25.2,16,676
2026-01-27T16:11:10.769394,25.2,16,676
2026-01-27T16:11:12.025091,25.2,16,676
2026-01-27T16:11:13.313372,25.2,16,676
2026-01-27T16:11:14.559927,25.2,16,676
2026-01-27T16:11:15.847729,25.2,16,676
2026-01-27T16:11:17.101996,25.2,16,676
2026-01-27T16:11:18.359750,25.2,16,676
2026-01-27T16:11:19.618987,25.2,16,676
2026-01-27T16:11:20.861003,25.2,16,676
2026-01-27T16:11:22.113238,25.2,16,676
2026-01-27T16:11:23.374404,25.2,16,676
2026-01-27T16:11:24.632030,25.2,16,676
2026-01-27T16:11:25.870514,25.2,16,676
2026-01-27T16:11:27.148075,25.2,16,676
2026-01-27T16:11:28.393762,25.2,16,676
2026-01-27T16:11:29.629848,25.2,16,676
2026-01-27T16:11:30.900376,25.2,16,676
2026-01-27T16:11:32.175218,25.2,16,676
2026-01-27T16:11:33.421941,25.2,16,676
2026-01-27T16:11:34.686037,25.2,16,676
2026-01-27T16:11:35.951646,25.2,16,676
2026-01-27T16:11:37.199615,25.2,16,676
2026-01-27T16:11:38.461526,25.2,16,676
2026-01-27T16:11:39.726564,25.2,16,676
2026-01-27T16:11:40.977077,25.2,16,676
2026-01-27T16:11:42.233326,25.2,16,676
2026-01-27T16:11:43.485095,25.2,16,676
2026-01-27T16:11:44.732932,25.2,16,676
2026-01-27T16:11:46.010821,25.2,16,676
2026-01-27T16:11:47.250844,25.2,16,676
2026-01-27T16:11:48.512453,25.2,16,676
2026-01-27T16:11:49.771824,25.2,16,676
2026-01-27T16:11:51.073758,25.2,16,676
2026-01-27T16:11:52.369275,25.2,16,676
2026-01-27T16:11:53.909726,25.2,16,676
2026-01-27T16:11:56.401823,23.5,16,676
2026-01-27T16:11:57.679287,18.4,16,676
2026-01-27T16:11:58.961269,13.2,16,676
2026-01-27T16:12:00.229313,10.6,16,676
2026-01-27T16:12:01.438945,9.0,16,676
2026-01-27T16:12:02.702081,9.0,16,676
2026-01-27T16:12:03.940159,9.0,16,676
2026-01-27T16:12:05.245613,11.3,16,676
2026-01-27T16:12:06.492314,22.9,16,676
2026-01-27T16:12:07.762812,36.1,16,676
2026-01-27T16:12:09.020714,36.1,16,676
2026-01-27T16:12:10.285034,36.1,16,676
2026-01-27T16:12:11.540542,39.7,16,676
2026-01-27T16:12:12.778957,40.3,16,676
2026-01-27T16:12:14.057595,41.9,16,676
2026-01-27T16:12:15.339019,43.2,16,676
2026-01-27T16:12:16.586439,45.2,16,676
2026-01-27T16:12:17.851793,46.1,16,676
2026-01-27T16:12:19.115741,53.5,16,676
2026-01-27T16:12:20.372248,57.1,16,676
2026-01-27T16:12:21.649114,57.4,16,676
